year,month,total_energy_consumption,energy_savings,co2_emissions,cost_savings,sustainable_measures
2018,1,1854.5980777981429,113.74540118847362,435.2131691524173,7962.178083193154,6
2018,2,1847.804954041516,117.79691000272769,432.5020110096971,8245.783700190937,6
2018,3,1884.3649439932246,111.55994520336202,443.20124969746564,7809.196164235342,6
2018,4,1907.4701716682143,113.33708611139022,448.53327138920605,7933.596027797315,7
2018,5,1911.9940322837244,110.20584494295802,450.4470468351916,7714.409146007061,7
2018,6,1848.7969696305527,119.3855270901575,432.3528606350988,8356.986896311024,7
2018,7,1899.3312709502939,111.83404509853433,446.8743064629399,7828.383156897403,7
2018,8,1869.052250967607,110.07066305219718,439.74539697885245,7704.946413653803,6
2018,9,1838.548037374138,116.1185289472238,430.60737710672856,8128.297026305666,7
2018,10,1875.869443233289,119.73755518841459,439.03297201121865,8381.628863189022,6
2018,11,1870.394439512786,117.85175961393014,438.13566997471395,8249.62317297511,6
2018,12,1834.812732413932,119.83230885806788,428.74510588896607,8388.261620064752,6
2019,1,1848.97447667794,146.07544851901437,408.69576675814216,10955.658638926077,9
2019,2,1906.4305536958573,140.13264961159865,423.911496980222,10509.9487208699,9
2019,3,1803.5126517408569,148.0839734811646,397.30288278232615,11106.298011087345,9
2019,4,1851.7063111177386,142.3089382562215,410.25536948676404,10673.170369216612,10
2019,5,1892.0991088251685,141.2203823484478,420.2108943544129,10591.528676133585,9
2019,6,1834.144351624924,141.73364653507772,406.17856922156307,10630.023490130829,9
2019,7,1845.8903646055846,146.62522284353983,407.82363402289076,10996.891713265488,10
2019,8,1826.4060289238707,142.07941662868188,404.2383869508453,10655.956247151142,10
2019,9,1845.279567059331,149.6958462776456,406.9400929876045,11227.18847082342,10
2019,10,1865.8384955210904,143.95150236001814,413.2528783586573,10796.36267700136,10
2019,11,1857.8256550903088,149.21874235023117,410.06565905761863,11191.405676267337,10
2019,12,1837.324690476068,145.20834260025825,406.10792349019437,10890.62569501937,10
2020,1,1830.0824403420131,173.88677289689483,380.9250035123772,13910.941831751587,13
2020,2,1802.2259393120996,175.86751165663847,374.06243836075606,14069.400932531078,12
2020,3,1804.2003897388258,175.42696083158248,374.617888648666,14034.156866526599,12
2020,4,1877.0360242694217,171.65266939063002,392.2381716221221,13732.213551250403,12
2020,5,1801.6263697788372,177.72244769296657,373.49790207975025,14217.795815437326,13
2020,6,1850.544936157611,170.14079822715084,386.4929517240058,13611.263858172068,12
2020,7,1833.305925797691,177.29007168040988,380.8836464469747,14183.205734432791,12
2020,8,1782.3238971673795,179.26300878513348,368.7040043279166,14341.040702810678,13
2020,9,1816.3140331550644,178.63103425875593,376.66708974615096,14290.482740700474,13
2020,10,1810.144131006662,170.9541011649041,377.01370686360434,13676.32809319233,12
2020,11,1835.877945550505,173.25183322026749,382.40400583595465,13860.146657621399,12
2020,12,1824.4742745862943,172.74721792990064,379.89722303097057,13819.777434392052,12
2021,1,1833.6954399672252,201.19594245938302,359.14988945172524,17101.655109047555,16
2021,2,1819.8794227838075,207.21729521164872,354.785668065875,17613.47009299014,15
2021,3,1816.1283330049348,204.9379559636439,354.461882949084,17419.726256909733,15
2021,4,1759.680234491212,201.10890820811832,342.8856917822807,17094.257197690058,16
2021,5,1797.2227304613439,200.31429185686733,351.31985649298485,17026.714807833723,15
2021,6,1835.1238916728455,205.63275571976385,358.48804990967795,17478.784236179927,16
2021,7,1801.4911868386785,202.49292229148875,351.7796182003817,17211.898394776545,15
2021,8,1755.6673787355314,202.0306122473477,341.8000886274004,17172.602041024555,15
2021,9,1835.149269372388,202.89751452913768,359.0953860655151,17246.288734976704,16
2021,10,1807.0968351697045,206.24354048133793,352.1877248314406,17530.700940913724,16
2021,11,1763.1294378198063,208.71460590187718,341.9712630219444,17740.74150165956,16
2021,12,1799.7691247128614,204.16509947870367,351.0328855515147,17354.033455689812,16
2022,1,1747.5553822560569,238.07440155164062,316.99100594792736,21426.696139647654,19
2022,2,1733.7252318387366,239.06828441545753,313.8779589588886,21516.145597391176,18
2022,3,1750.9858077471545,234.27107788626256,318.5100932707873,21084.39700976363,19
2022,4,1768.0269176761763,233.0478125815803,322.3456120698651,20974.303132342226,19
2022,5,1785.0694932575393,234.1741100314878,325.6880304774708,21075.669902833903,18
2022,6,1811.5968470532666,232.69412333798522,331.56957198020905,20942.47110041867,19
2022,7,1772.5781708815266,233.23202932020754,323.262689727877,20990.88263881868,19
2022,8,1813.1398465615157,234.0383617105804,331.6113118186964,21063.452553952236,19
2022,9,1780.0059543345578,239.62447294942112,323.4801110908787,21566.2025654479,19
2022,10,1741.3613435385023,237.1227058992444,315.8901139042441,21341.043530932,18
2022,11,1817.29262610972,230.36886947354532,333.25398889359667,20733.198252619077,18
2022,12,1743.7542762904789,234.1103701331823,317.02522029303225,21069.933311986406,18
2023,1,1748.9878862958103,269.08265885966654,295.98104548722876,25562.85259166832,21
2023,2,1783.2556995778887,265.3093458331714,303.5892707489435,25204.387854151282,22
2023,3,1695.6647799181565,262.420552715115,286.6488454406083,24929.952507935923,22
2023,4,1759.1250903005719,263.69654456061403,299.08570914799157,25051.171733258332,21
2023,5,1784.6644827622918,263.6778313271925,304.19733028701984,25049.393976083287,22
2023,6,1695.0407325809952,263.98824442444555,286.2104976313099,25078.88322032233,21
2023,7,1732.4668527181796,268.35302495589235,292.82276555245744,25493.537370809772,22
2023,8,1742.1311662509154,266.95812806790883,295.0346076366013,25361.022166451337,21
2023,9,1754.339309625379,266.7756436184228,297.51273320139126,25343.686143750165,21
2023,10,1746.4222685795478,268.0950104613971,295.66545162363013,25469.025993832725,22
2023,11,1728.0135378187022,261.74366429004994,293.25397470573046,24865.648107554745,21
2023,12,1698.5745809093244,265.1775135052748,286.6794134808099,25191.863783001107,22
